epoch,loss,val_loss
0,0.46674033999443054,0.6656427979469299
1,0.34549814462661743,0.6382531523704529
2,0.31186407804489136,0.5613790154457092
3,0.3066304922103882,0.43030107021331787
4,0.29121822118759155,0.3108936846256256
5,0.2925144135951996,0.5194424986839294
6,0.286052405834198,0.6174962520599365
7,0.27845630049705505,0.8869223594665527
8,0.2828332483768463,0.2240639477968216
9,0.27483561635017395,2.1401729583740234
10,0.2706228196620941,2.470808744430542
11,0.273474782705307,2.5806217193603516
12,0.2696686387062073,3.963315486907959
13,0.26736554503440857,1.0165281295776367
14,0.2535930871963501,0.22902627289295197
15,0.2596800923347473,0.23289141058921814
16,0.2532115876674652,0.22384430468082428
17,0.2576156258583069,0.22626663744449615
18,0.24987879395484924,0.24225060641765594
19,0.2527534067630768,0.2239760458469391
20,0.2603469491004944,0.23794224858283997
21,0.2495751976966858,0.24813851714134216
22,0.25438907742500305,0.22727201879024506
23,0.25063076615333557,0.22682976722717285
24,0.2461642175912857,0.22691410779953003
25,0.24931208789348602,0.22632406651973724
26,0.2458198517560959,0.22712190449237823
27,0.24801507592201233,0.226224884390831
28,0.2507030665874481,0.22591562569141388
29,0.25539329648017883,0.2256935089826584
30,0.25056707859039307,0.22576704621315002
31,0.24599410593509674,0.22553789615631104
32,0.25042685866355896,0.2256237119436264
33,0.2541545331478119,0.225673109292984
34,0.24713745713233948,0.22571523487567902
35,0.25776126980781555,0.22576335072517395
36,0.2479579895734787,0.22580669820308685
37,0.23703807592391968,0.2257632613182068
38,0.25233983993530273,0.22573834657669067
39,0.2521197199821472,0.22579224407672882
40,0.2505570352077484,0.225776806473732
41,0.24132750928401947,0.2257515788078308
42,0.24654851853847504,0.22570955753326416
43,0.2509450316429138,0.22572800517082214
44,0.2499450445175171,0.22577530145645142
45,0.2486010044813156,0.22576864063739777
46,0.25019481778144836,0.2258133888244629
47,0.24510976672172546,0.22589001059532166
48,0.24850620329380035,0.22581204771995544
49,0.24290311336517334,0.2258237600326538
