epoch,loss,val_loss
0,0.4413772225379944,0.5962796807289124
1,0.32803425192832947,0.530215322971344
2,0.3015919625759125,0.5866841673851013
3,0.290611207485199,0.7739537954330444
4,0.28244444727897644,0.33635377883911133
5,0.2767042815685272,0.2746380865573883
6,0.2721521258354187,0.25287988781929016
7,0.2680976092815399,0.8671939969062805
8,0.2619852125644684,0.2540367543697357
9,0.2622584402561188,0.5313429832458496
10,0.26248276233673096,1.0660537481307983
11,0.2590082585811615,1.9369935989379883
12,0.2548765540122986,0.28598591685295105
13,0.2511390745639801,0.2326808124780655
14,0.2485409528017044,0.23250718414783478
15,0.24111226201057434,0.24023467302322388
16,0.2537384331226349,0.24484120309352875
17,0.2471870630979538,0.25679925084114075
18,0.24663564562797546,0.23189225792884827
19,0.2513248920440674,0.24827256798744202
20,0.2449301779270172,0.4528988301753998
21,0.24420204758644104,0.23758701980113983
22,0.24566906690597534,0.4217648506164551
23,0.2470923215150833,0.2676321864128113
24,0.24498434364795685,0.23535804450511932
25,0.24586322903633118,0.2432551234960556
26,0.2430274337530136,0.22872109711170197
27,0.23708073794841766,0.2307446002960205
28,0.24268187582492828,0.23159556090831757
29,0.23878158628940582,0.22952400147914886
30,0.24071872234344482,0.22796626389026642
31,0.24150808155536652,0.23024363815784454
32,0.2388409525156021,0.23182088136672974
33,0.24527350068092346,0.23178808391094208
34,0.23286402225494385,0.22994984686374664
35,0.24222765862941742,0.22848741710186005
36,0.24672599136829376,0.22936801612377167
37,0.23470236361026764,0.22987063229084015
38,0.2425965815782547,0.23006001114845276
39,0.24801631271839142,0.23069824278354645
40,0.23745961487293243,0.2303231805562973
41,0.23892131447792053,0.23000849783420563
42,0.2411266416311264,0.23011034727096558
43,0.2414901852607727,0.22988566756248474
44,0.24520494043827057,0.2299628108739853
45,0.24378010630607605,0.23012572526931763
46,0.23727166652679443,0.2301402986049652
47,0.24848249554634094,0.23008905351161957
48,0.2429153323173523,0.23009060323238373
49,0.236530140042305,0.23021379113197327
