epoch,loss,val_loss
0,0.4818785488605499,0.6222497224807739
1,0.34961411356925964,0.5776821970939636
2,0.30443084239959717,0.5015666484832764
3,0.2779619097709656,0.42136919498443604
4,0.2777441442012787,0.41165125370025635
5,0.2737453579902649,0.29783162474632263
6,0.26213550567626953,0.6311432719230652
7,0.2616480886936188,0.3731284737586975
8,0.2593488097190857,0.3855026960372925
9,0.26414719223976135,0.2740887403488159
10,0.2476479560136795,0.37376025319099426
11,0.25412431359291077,0.3647690713405609
12,0.24882347881793976,0.3259395956993103
13,0.24611416459083557,2.036741256713867
14,0.25253379344940186,7.262938499450684
15,0.24753277003765106,1.6164599657058716
16,0.23395936191082,0.6895468235015869
17,0.23702755570411682,1.2681646347045898
18,0.2294052094221115,1.1583610773086548
19,0.23554055392742157,0.22824032604694366
20,0.24315358698368073,0.2547074854373932
21,0.2310646027326584,0.24277329444885254
22,0.23034867644309998,0.26823562383651733
23,0.23168455064296722,0.22868944704532623
24,0.2336822748184204,0.22512540221214294
25,0.23315438628196716,0.22462163865566254
26,0.23226730525493622,0.22381778061389923
27,0.22927966713905334,0.2662806510925293
28,0.2241450995206833,0.25560346245765686
29,0.23390400409698486,0.3581264317035675
30,0.22958746552467346,0.2774122357368469
31,0.22692006826400757,0.26435938477516174
32,0.22360266745090485,0.2387712001800537
33,0.233311265707016,0.22693635523319244
34,0.22915148735046387,0.2262418419122696
35,0.23286761343479156,0.22634145617485046
36,0.23557701706886292,0.22424815595149994
37,0.22439683973789215,0.22406882047653198
38,0.22466407716274261,0.2244364619255066
39,0.22751764953136444,0.22452253103256226
40,0.22718334197998047,0.22444604337215424
41,0.23119698464870453,0.2249590903520584
42,0.22567781805992126,0.22455407679080963
43,0.2218976765871048,0.22442132234573364
44,0.22583526372909546,0.22431088984012604
45,0.22815841436386108,0.22446879744529724
46,0.2223595231771469,0.2246171534061432
47,0.2220887839794159,0.22457297146320343
48,0.2330772876739502,0.22461111843585968
49,0.2259618192911148,0.22458890080451965
