epoch,loss,val_loss
0,0.45898157358169556,0.5883591175079346
1,0.3361112177371979,0.49924027919769287
2,0.2944047749042511,0.41744470596313477
3,0.2905111014842987,0.36888328194618225
4,0.28843462467193604,0.31943535804748535
5,0.2743465304374695,0.3017748296260834
6,0.27354416251182556,0.2774200439453125
7,0.2683296799659729,0.2940911054611206
8,0.2558044493198395,0.30048441886901855
9,0.25718361139297485,0.34409573674201965
10,0.2559404671192169,3.3211019039154053
11,0.2576502859592438,0.2941572070121765
12,0.25119444727897644,0.3010697066783905
13,0.2439395785331726,0.28918105363845825
14,0.24612155556678772,0.2711354196071625
15,0.24013307690620422,0.26882636547088623
16,0.24202407896518707,0.340219110250473
17,0.23932525515556335,0.3571435213088989
18,0.24188287556171417,0.2669307589530945
19,0.23969973623752594,0.28338438272476196
20,0.2355356067419052,0.2911670506000519
21,0.23304642736911774,0.31075146794319153
22,0.23976801335811615,0.2810823321342468
23,0.2398914098739624,0.2636300325393677
24,0.23905421793460846,0.26940804719924927
25,0.24110592901706696,0.2760009765625
26,0.22589591145515442,0.27348092198371887
27,0.2296053022146225,0.281588613986969
28,0.23448027670383453,0.2689513862133026
29,0.24091705679893494,0.27022838592529297
30,0.23481892049312592,0.266635537147522
31,0.23502492904663086,0.2680181562900543
32,0.22990576922893524,0.2683265507221222
33,0.2325613647699356,0.2670212388038635
34,0.22632001340389252,0.2672771215438843
35,0.228692889213562,0.26689887046813965
36,0.23302680253982544,0.26652243733406067
37,0.22577908635139465,0.2668391764163971
38,0.22721609473228455,0.2668764293193817
39,0.2339552789926529,0.2667241394519806
40,0.23216624557971954,0.26672524213790894
41,0.23508566617965698,0.2666815519332886
42,0.23123085498809814,0.26658591628074646
43,0.23679713904857635,0.26657700538635254
44,0.22874975204467773,0.266621470451355
45,0.2292209416627884,0.26659706234931946
46,0.22769023478031158,0.266605406999588
47,0.2355286031961441,0.266601026058197
48,0.23221993446350098,0.26660141348838806
49,0.23303784430027008,0.26666733622550964
