epoch,loss,val_loss
54,0.07212641090154648,0.08356761187314987
55,0.0721193477511406,0.08355926722288132
56,0.07211816310882568,0.08356359601020813
57,0.07211662083864212,0.0835624560713768
58,0.07211670279502869,0.08356226235628128
59,0.07211700826883316,0.08356167376041412
60,0.0721159428358078,0.0835610032081604
61,0.07211693376302719,0.08355962485074997
62,0.07211566716432571,0.08356121927499771
63,0.0721154510974884,0.08356048911809921
64,0.07211557030677795,0.08355773985385895
65,0.07211516052484512,0.08355957269668579
66,0.07211543619632721,0.08356184512376785
67,0.07211538404226303,0.08356579393148422
68,0.0721145048737526,0.08356276899576187
69,0.07211436331272125,0.08356116712093353
70,0.0721142441034317,0.08355997502803802
71,0.07211415469646454,0.08356036245822906
72,0.07211381196975708,0.08356041461229324
73,0.07211386412382126,0.08355946093797684
74,0.07211461663246155,0.08356107771396637
75,0.07211329787969589,0.08355966210365295
76,0.07211316376924515,0.08355992287397385
77,0.07211338728666306,0.08355966210365295
78,0.0721127986907959,0.08355887979269028
79,0.07211320102214813,0.08355630934238434
80,0.07211241126060486,0.08355825394392014
81,0.07211285084486008,0.08356130123138428
82,0.0721127837896347,0.08356038480997086
83,0.07211264222860336,0.08356000483036041
84,0.07211166620254517,0.08355983346700668
85,0.07211273908615112,0.0835578665137291
86,0.07211149483919144,0.08355806767940521
87,0.07211167365312576,0.08356063812971115
88,0.07211113721132278,0.0835607573390007
89,0.0721108689904213,0.08355982601642609
90,0.07211101055145264,0.08356077969074249
91,0.07211079448461533,0.0835581123828888
92,0.0721103698015213,0.08355872333049774
93,0.07211071252822876,0.08356059342622757
94,0.0721101239323616,0.08355855196714401
95,0.07211021333932877,0.08356142789125443
96,0.07210997492074966,0.08355791866779327
97,0.07210971415042877,0.08355658501386642
98,0.07210931926965714,0.08355826884508133
99,0.07210900634527206,0.08355685323476791
0,0.19700883328914642,0.18913336098194122
1,0.18682631850242615,0.1791197508573532
2,0.18035811185836792,0.1729833036661148
3,0.17475572228431702,0.16714048385620117
4,0.1673046350479126,0.15837012231349945
5,0.15588539838790894,0.1428932100534439
6,0.13781976699829102,0.12495511025190353
7,0.11777953058481216,0.10875200480222702
8,0.10013595223426819,0.10114029049873352
9,0.090724416077137,0.09413835406303406
10,0.08762214332818985,0.0952594056725502
11,0.08540931344032288,0.09411480277776718
12,0.08443062007427216,0.0902324691414833
13,0.0822693333029747,0.08869077265262604
14,0.08150980621576309,0.08815565705299377
15,0.07980728149414062,0.08885931223630905
16,0.07905060052871704,0.08671630173921585
17,0.07794104516506195,0.08773024380207062
18,0.07712320983409882,0.08578235656023026
19,0.07719430327415466,0.08523567765951157
20,0.07593829929828644,0.08577795326709747
21,0.07589935511350632,0.08495528995990753
22,0.07468848675489426,0.08451621979475021
23,0.07354944199323654,0.08494114875793457
24,0.07324840128421783,0.08446304500102997
25,0.07274404913187027,0.08489412814378738
26,0.07257382571697235,0.08363629877567291
27,0.0721512883901596,0.08630489557981491
28,0.07280173152685165,0.08353497087955475
29,0.07220820337533951,0.08265839517116547
30,0.07056429237127304,0.08272489905357361
31,0.07013024389743805,0.08355969935655594
32,0.07031174749135971,0.08299452066421509
33,0.07041291147470474,0.082395039498806
34,0.06961741298437119,0.08348285406827927
35,0.06955762952566147,0.08343150466680527
36,0.06964943557977676,0.0825774148106575
37,0.06886796653270721,0.08176427334547043
38,0.06849727034568787,0.08213780075311661
39,0.06826630979776382,0.08213259279727936
40,0.06812449544668198,0.08282148092985153
41,0.06844296306371689,0.08208511769771576
42,0.06790496408939362,0.0812293067574501
43,0.06751205027103424,0.08112242817878723
44,0.06774824112653732,0.08214873820543289
45,0.06803642958402634,0.08139952272176743
46,0.06722833216190338,0.081692636013031
47,0.06681924313306808,0.08109940588474274
48,0.06664751470088959,0.08123438060283661
49,0.06648725271224976,0.08124876022338867
50,0.0663183256983757,0.08153843134641647
51,0.06624063849449158,0.08151636272668839
52,0.06620887666940689,0.0813588798046112
53,0.06629958003759384,0.08137456327676773
54,0.06610893458127975,0.08141767978668213
55,0.06609690934419632,0.08140698075294495
56,0.06609182059764862,0.0814136192202568
57,0.06607218831777573,0.08138453215360641
58,0.06608077883720398,0.08137540519237518
59,0.06606272608041763,0.08137200772762299
60,0.06605886667966843,0.08137020468711853
61,0.06605938822031021,0.08137426525354385
62,0.06605763733386993,0.08137546479701996
63,0.06605785340070724,0.08137734979391098
64,0.06605295091867447,0.08137757331132889
65,0.06605245918035507,0.08137763291597366
66,0.06605195254087448,0.08137869834899902
67,0.06605242192745209,0.08137775957584381
68,0.06605170667171478,0.08137709647417068
69,0.06605134159326553,0.08137715607881546
70,0.06605101376771927,0.08137720823287964
71,0.06605107337236404,0.08137766271829605
72,0.06605066359043121,0.08137791603803635
73,0.06605031341314316,0.0813782811164856
74,0.06605027616024017,0.08137789368629456
75,0.06605018675327301,0.08137772977352142
76,0.06605012714862823,0.08137780427932739
77,0.06605027616024017,0.08137885481119156
78,0.06604953110218048,0.08137820661067963
79,0.06604955345392227,0.08137752115726471
80,0.06604939699172974,0.08137806504964828
81,0.0660492405295372,0.08137787878513336
82,0.06604892015457153,0.0813789814710617
83,0.06604935228824615,0.08137843757867813
84,0.06604881584644318,0.08137912303209305
85,0.06604868918657303,0.08137915283441544
86,0.06604895740747452,0.081379234790802
87,0.06604821979999542,0.08137895166873932
88,0.06604854017496109,0.08137910068035126
89,0.06604845821857452,0.0813772901892662
90,0.06604773551225662,0.08137820661067963
91,0.06604769825935364,0.08137828856706619
92,0.06604748964309692,0.08137910813093185
93,0.06604793667793274,0.08137895166873932
94,0.06604749709367752,0.08137869089841843
95,0.06604715436697006,0.0813789963722229
96,0.06604718416929245,0.08137820661067963
97,0.06604663282632828,0.08137831836938858
98,0.06604675948619843,0.08137936890125275
99,0.06604653596878052,0.08137848973274231
